L_IMU_Ang,R_IMU_Ang,L_IMU_Vel,R_IMU_Vel,Time
0.0,0.0,0.0,0.0,0.25779247283935547
0.0,0.0,0.0,0.0,0.25785231590270996
0.0,0.0,0.0,0.0,0.25791335105895996
0.0,0.0,0.0,0.0,0.25797438621520996
0.0,0.0,0.0,0.0,0.25803565979003906
0.0,0.0,0.0,0.0,0.25809788703918457
0.0,0.0,0.0,0.0,0.25852179527282715
0.0,0.0,0.0,0.0,0.26713013648986816
0.0,0.0,0.0,0.0,0.26722145080566406
0.0,0.0,0.0,0.0,0.2672860622406006
0.0,0.0,0.0,0.0,0.2673490047454834
0.0,0.0,0.0,0.0,0.2674102783203125
0.0,0.0,0.0,0.0,0.2674708366394043
0.0,0.0,0.0,0.0,0.2675316333770752
0.0,0.0,0.0,0.0,0.2675931453704834
0.0,0.0,0.0,0.0,0.2676534652709961
0.0,0.0,0.0,0.0,0.2677152156829834
0.0,0.0,0.0,0.0,0.2677767276763916
0.0,0.0,0.0,0.0,0.2678372859954834
0.0,0.0,0.0,0.0,0.267897367477417
0.0,0.0,0.0,0.0,0.2679576873779297
0.0,0.0,0.0,0.0,0.2680187225341797
0.0,0.0,0.0,0.0,0.2680788040161133
0.0,0.0,0.0,0.0,0.2681407928466797
0.0,0.0,0.0,0.0,0.26851320266723633
0.0,0.0,0.0,0.0,0.27705955505371094
0.0,0.0,0.0,0.0,0.2771568298339844
0.0,0.0,0.0,0.0,0.2772216796875
0.0,0.0,0.0,0.0,0.2772834300994873
0.0,0.0,0.0,0.0,0.2773449420928955
0.0,0.0,0.0,0.0,0.2774059772491455
0.0,0.0,0.0,0.0,0.2774665355682373
0.0,0.0,0.0,0.0,0.2775282859802246
0.0,0.0,0.0,0.0,0.2775883674621582
0.0,0.0,0.0,0.0,0.2776494026184082
0.0,0.0,0.0,0.0,0.2777109146118164
0.0,0.0,0.0,0.0,0.2777719497680664
0.0,0.0,0.0,0.0,0.2778327465057373
0.0,0.0,0.0,0.0,0.27789306640625
0.0,0.0,0.0,0.0,0.2779536247253418
0.0,0.0,0.0,0.0,0.2780141830444336
0.0,0.0,0.0,0.0,0.2780768871307373
0.0,0.0,0.0,0.0,0.27851271629333496
0.0,0.0,0.0,0.0,0.2871112823486328
0.0,0.0,0.0,0.0,0.28719520568847656
0.0,0.0,0.0,0.0,0.28728222846984863
0.0,0.0,0.0,0.0,0.28734683990478516
0.0,0.0,0.0,0.0,0.28740811347961426
0.0,0.0,0.0,0.0,0.28746938705444336
0.0,0.0,0.0,0.0,0.28752946853637695
0.0,0.0,0.0,0.0,0.28758978843688965
0.0,0.0,0.0,0.0,0.28765058517456055
0.0,0.0,0.0,0.0,0.28771185874938965
0.0,0.0,0.0,0.0,0.28777217864990234
0.0,0.0,0.0,0.0,0.28783297538757324
0.0,0.0,0.0,0.0,0.28789401054382324
0.0,0.0,0.0,0.0,0.28795552253723145
0.0,0.0,0.0,0.0,0.28801965713500977
0.0,0.0,0.0,0.0,0.2880845069885254
0.0,0.0,0.0,0.0,0.28814697265625
0.0,0.0,0.0,0.0,0.2885911464691162
0.0,0.0,0.0,0.0,0.29718661308288574
0.0,0.0,0.0,0.0,0.29727649688720703
0.0,0.0,0.0,0.0,0.29734253883361816
0.0,0.0,0.0,0.0,0.29740452766418457
0.0,0.0,0.0,0.0,0.29746532440185547
0.0,0.0,0.0,0.0,0.29752635955810547
0.0,0.0,0.0,0.0,0.29758667945861816
0.0,0.0,0.0,0.0,0.29764819145202637
0.0,0.0,0.0,0.0,0.29770851135253906
0.0,0.0,0.0,0.0,0.29776978492736816
0.0,0.0,0.0,0.0,0.29783201217651367
0.0,0.0,0.0,0.0,0.29789257049560547
0.0,0.0,0.0,0.0,0.29795265197753906
0.0,0.0,0.0,0.0,0.29801344871520996
0.0,0.0,0.0,0.0,0.29807329177856445
0.0,0.0,0.0,0.0,0.29813408851623535
0.0,0.0,0.0,0.0,0.29819560050964355
0.0,0.0,0.0,0.0,0.29860782623291016
0.0,0.0,0.0,0.0,0.30705761909484863
0.0,0.0,0.0,0.0,0.30714845657348633
0.0,0.0,0.0,0.0,0.30721354484558105
0.0,0.0,0.0,0.0,0.30727601051330566
0.0,0.0,0.0,0.0,0.30733704566955566
0.0,0.0,0.0,0.0,0.30739736557006836
0.0,0.0,0.0,0.0,0.30745768547058105
0.0,0.0,0.0,0.0,0.30751848220825195
0.0,0.0,0.0,0.0,0.30757927894592285
0.0,0.0,0.0,0.0,0.30764031410217285
0.0,0.0,0.0,0.0,0.30770063400268555
0.0,0.0,0.0,0.0,0.30776143074035645
0.0,0.0,0.0,0.0,0.30782222747802734
0.0,0.0,0.0,0.0,0.30788278579711914
0.0,0.0,0.0,0.0,0.30794310569763184
0.0,0.0,0.0,0.0,0.30800485610961914
0.0,0.0,0.0,0.0,0.30806684494018555
0.0,0.0,0.0,0.0,0.30847644805908203
0.0,0.0,0.0,0.0,0.31714463233947754
0.0,0.0,0.0,0.0,0.31723880767822266
0.0,0.0,0.0,0.0,0.3173027038574219
0.0,0.0,0.0,0.0,0.3173649311065674
0.0,0.0,0.0,0.0,0.3174257278442383
0.0,0.0,0.0,0.0,0.3174862861633301
0.0,0.0,0.0,0.0,0.3175466060638428
0.0,0.0,0.0,0.0,0.31760740280151367
0.0,0.0,0.0,0.0,0.3176686763763428
0.0,0.0,0.0,0.0,0.31772947311401367
0.0,0.0,0.0,0.0,0.317791223526001
0.0,0.0,0.0,0.0,0.3178520202636719
0.0,0.0,0.0,0.0,0.31791210174560547
0.0,0.0,0.0,0.0,0.31797242164611816
0.0,0.0,0.0,0.0,0.31803297996520996
0.0,0.0,0.0,0.0,0.31809401512145996
0.0,0.0,0.0,0.0,0.31815648078918457
0.0,0.0,0.0,0.0,0.31856369972229004
0.0,0.0,0.0,0.0,0.32704687118530273
0.0,0.0,0.0,0.0,0.3271369934082031
0.0,0.0,0.0,0.0,0.32720136642456055
0.0,0.0,0.0,0.0,0.32726502418518066
0.0,0.0,0.0,0.0,0.32732653617858887
0.0,0.0,0.0,0.0,0.32738709449768066
0.0,0.0,0.0,0.0,0.32744789123535156
0.0,0.0,0.0,0.0,0.32750940322875977
0.0,0.0,0.0,0.0,0.32757067680358887
0.0,0.0,0.0,0.0,0.32763218879699707
0.0,0.0,0.0,0.0,0.32769346237182617
0.0,0.0,0.0,0.0,0.3277547359466553
0.0,0.0,0.0,0.0,0.3278157711029053
0.0,0.0,0.0,0.0,0.3278768062591553
0.0,0.0,0.0,0.0,0.32793760299682617
0.0,0.0,0.0,0.0,0.3279991149902344
0.0,0.0,0.0,0.0,0.3280620574951172
0.0,0.0,0.0,0.0,0.3284730911254883
0.0,0.0,0.0,0.0,0.337139368057251
0.0,0.0,0.0,0.0,0.3372330665588379
0.0,0.0,0.0,0.0,0.3372979164123535
0.0,0.0,0.0,0.0,0.33736157417297363
0.0,0.0,0.0,0.0,0.33742356300354004
0.0,0.0,0.0,0.0,0.33748555183410645
0.0,0.0,0.0,0.0,0.33754658699035645
0.0,0.0,0.0,0.0,0.33760762214660645
0.0,0.0,0.0,0.0,0.33766841888427734
0.0,0.0,0.0,0.0,0.33772945404052734
0.0,0.0,0.0,0.0,0.33779168128967285
0.0,0.0,0.0,0.0,0.33785343170166016
0.0,0.0,0.0,0.0,0.33791446685791016
0.0,0.0,0.0,0.0,0.33797597885131836
0.0,0.0,0.0,0.0,0.33803653717041016
0.0,0.0,0.0,0.0,0.33809852600097656
0.0,0.0,0.0,0.0,0.33816075325012207
0.0,0.0,0.0,0.0,0.3385779857635498
0.0,0.0,0.0,0.0,0.34714722633361816
0.0,0.0,0.0,0.0,0.34723544120788574
0.0,0.0,0.0,0.0,0.34730005264282227
0.0,0.0,0.0,0.0,0.3473632335662842
0.0,0.0,0.0,0.0,0.3474242687225342
0.0,0.0,0.0,0.0,0.3474845886230469
0.0,0.0,0.0,0.0,0.34756946563720703
0.0,0.0,0.0,0.0,0.34763383865356445
0.0,0.0,0.0,0.0,0.34769487380981445
0.0,0.0,0.0,0.0,0.34775543212890625
0.0,0.0,0.0,0.0,0.34781646728515625
0.0,0.0,0.0,0.0,0.34787702560424805
0.0,0.0,0.0,0.0,0.34793806076049805
0.0,0.0,0.0,0.0,0.34799861907958984
0.0,0.0,0.0,0.0,0.34805941581726074
0.0,0.0,0.0,0.0,0.34812068939208984
0.0,0.0,0.0,0.0,0.34818315505981445
0.0,0.0,0.0,0.0,0.3485836982727051
0.0,0.0,0.0,0.0,0.3570976257324219
0.0,0.0,0.0,0.0,0.3571903705596924
0.0,0.0,0.0,0.0,0.3572549819946289
0.0,0.0,0.0,0.0,0.3573179244995117
0.0,0.0,0.0,0.0,0.3573789596557617
0.0,0.0,0.0,0.0,0.3574395179748535
0.0,0.0,0.0,0.0,0.3574995994567871
0.0,0.0,0.0,0.0,0.3575608730316162
0.0,0.0,0.0,0.0,0.3576223850250244
0.0,0.0,0.0,0.0,0.3576831817626953
0.0,0.0,0.0,0.0,0.3577442169189453
0.0,0.0,0.0,0.0,0.357804536819458
0.0,0.0,0.0,0.0,0.3578646183013916
0.0,0.0,0.0,0.0,0.3579246997833252
0.0,0.0,0.0,0.0,0.3579847812652588
0.0,0.0,0.0,0.0,0.3580455780029297
0.0,0.0,0.0,0.0,0.3581080436706543
0.0,0.0,0.0,0.0,0.3585326671600342
0.0,0.0,0.0,0.0,0.36713480949401855
0.0,0.0,0.0,0.0,0.36722469329833984
0.0,0.0,0.0,0.0,0.36728858947753906
0.0,0.0,0.0,0.0,0.3673512935638428
0.0,0.0,0.0,0.0,0.36741185188293457
0.0,0.0,0.0,0.0,0.36747288703918457
0.0,0.0,0.0,0.0,0.36753320693969727
0.0,0.0,0.0,0.0,0.36759471893310547
0.0,0.0,0.0,0.0,0.36765527725219727
0.0,0.0,0.0,0.0,0.36771655082702637
0.0,0.0,0.0,0.0,0.36777734756469727
0.0,0.0,0.0,0.0,0.36783838272094727
0.0,0.0,0.0,0.0,0.36789917945861816
0.0,0.0,0.0,0.0,0.36795949935913086
0.0,0.0,0.0,0.0,0.36802053451538086
0.0,0.0,0.0,0.0,0.36808133125305176
0.0,0.0,0.0,0.0,0.36814332008361816
0.0,0.0,0.0,0.0,0.36855363845825195
0.0,0.0,0.0,0.0,0.3770475387573242
0.0,0.0,0.0,0.0,0.37714648246765137
0.0,0.0,0.0,0.0,0.3772120475769043
0.0,0.0,0.0,0.0,0.3772749900817871
0.0,0.0,0.0,0.0,0.3773353099822998
0.0,0.0,0.0,0.0,0.3773958683013916
0.0,0.0,0.0,0.0,0.3774561882019043
0.0,0.0,0.0,0.0,0.3775167465209961
0.0,0.0,0.0,0.0,0.3775787353515625
0.0,0.0,0.0,0.0,0.3776397705078125
0.0,0.0,0.0,0.0,0.3777003288269043
0.0,0.0,0.0,0.0,0.3777613639831543
0.0,0.0,0.0,0.0,0.3778214454650879
0.0,0.0,0.0,0.0,0.3778815269470215
0.0,0.0,0.0,0.0,0.3779416084289551
0.0,0.0,0.0,0.0,0.3780019283294678
0.0,0.0,0.0,0.0,0.3780636787414551
0.0,0.0,0.0,0.0,0.37847065925598145
0.0,0.0,0.0,0.0,0.3870830535888672
0.0,0.0,0.0,0.0,0.3871734142303467
0.0,0.0,0.0,0.0,0.3872368335723877
0.0,0.0,0.0,0.0,0.3872988224029541
0.0,0.0,0.0,0.0,0.3873593807220459
0.0,0.0,0.0,0.0,0.3874199390411377
0.0,0.0,0.0,0.0,0.3874802589416504
0.0,0.0,0.0,0.0,0.3875412940979004
0.0,0.0,0.0,0.0,0.3876016139984131
0.0,0.0,0.0,0.0,0.3876619338989258
0.0,0.0,0.0,0.0,0.3877222537994385
0.0,0.0,0.0,0.0,0.38778257369995117
0.0,0.0,0.0,0.0,0.38784337043762207
0.0,0.0,0.0,0.0,0.38790392875671387
0.0,0.0,0.0,0.0,0.38796424865722656
0.0,0.0,0.0,0.0,0.38802504539489746
0.0,0.0,0.0,0.0,0.38808727264404297
0.0,0.0,0.0,0.0,0.38849592208862305
0.0,0.0,0.0,0.0,0.39717698097229004
0.0,0.0,0.0,0.0,0.3972644805908203
0.0,0.0,0.0,0.0,0.39732861518859863
0.0,0.0,0.0,0.0,0.39739084243774414
0.0,0.0,0.0,0.0,0.39745235443115234
0.0,0.0,0.0,0.0,0.39751291275024414
0.0,0.0,0.0,0.0,0.39757323265075684
0.0,0.0,0.0,0.0,0.39763355255126953
0.0,0.0,0.0,0.0,0.39769434928894043
0.0,0.0,0.0,0.0,0.39775514602661133
0.0,0.0,0.0,0.0,0.3978152275085449
0.0,0.0,0.0,0.0,0.3978755474090576
0.0,0.0,0.0,0.0,0.3979353904724121
0.0,0.0,0.0,0.0,0.3979959487915039
0.0,0.0,0.0,0.0,0.3980565071105957
0.0,0.0,0.0,0.0,0.3981170654296875
0.0,0.0,0.0,0.0,0.398179292678833
0.0,0.0,0.0,0.0,0.39858198165893555
0.0,0.0,0.0,0.0,0.40703558921813965
0.0,0.0,0.0,0.0,0.4071228504180908
0.0,0.0,0.0,0.0,0.40718674659729004
0.0,0.0,0.0,0.0,0.40724897384643555
0.0,0.0,0.0,0.0,0.40730977058410645
0.0,0.0,0.0,0.0,0.40737080574035645
0.0,0.0,0.0,0.0,0.40743136405944824
0.0,0.0,0.0,0.0,0.40749216079711914
0.0,0.0,0.0,0.0,0.40755271911621094
0.0,0.0,0.0,0.0,0.40761399269104004
0.0,0.0,0.0,0.0,0.4076974391937256
0.0,0.0,0.0,0.0,0.4077603816986084
0.0,0.0,0.0,0.0,0.4078216552734375
0.0,0.0,0.0,0.0,0.4078824520111084
0.0,0.0,0.0,0.0,0.4079434871673584
0.0,0.0,0.0,0.0,0.4080038070678711
0.0,0.0,0.0,0.0,0.4080655574798584
0.0,0.0,0.0,0.0,0.40845656394958496
0.0,0.0,0.0,0.0,0.4171431064605713
0.0,0.0,0.0,0.0,0.4172353744506836
0.0,0.0,0.0,0.0,0.4172990322113037
0.0,0.0,0.0,0.0,0.4173617362976074
0.0,0.0,0.0,0.0,0.4174222946166992
0.0,0.0,0.0,0.0,0.4174833297729492
0.0,0.0,0.0,0.0,0.4175448417663574
0.0,0.0,0.0,0.0,0.4176054000854492
0.0,0.0,0.0,0.0,0.4176657199859619
0.0,0.0,0.0,0.0,0.4177265167236328
0.0,0.0,0.0,0.0,0.4177868366241455
0.0,0.0,0.0,0.0,0.4178478717803955
0.0,0.0,0.0,0.0,0.4179081916809082
0.0,0.0,0.0,0.0,0.41796875
0.0,0.0,0.0,0.0,0.4180283546447754
0.0,0.0,0.0,0.0,0.4180889129638672
0.0,0.0,0.0,0.0,0.4181516170501709
0.0,0.0,0.0,0.0,0.4185659885406494
0.0,0.0,0.0,0.0,0.4270212650299072
0.0,0.0,0.0,0.0,0.4271118640899658
0.0,0.0,0.0,0.0,0.42717552185058594
0.0,0.0,0.0,0.0,0.42723822593688965
0.0,0.0,0.0,0.0,0.42729926109313965
0.0,0.0,0.0,0.0,0.42736005783081055
0.0,0.0,0.0,0.0,0.42742061614990234
0.0,0.0,0.0,0.0,0.42748212814331055
0.0,0.0,0.0,0.0,0.42754292488098145
0.0,0.0,0.0,0.0,0.42760443687438965
0.0,0.0,0.0,0.0,0.42766499519348145
0.0,0.0,0.0,0.0,0.42772626876831055
0.0,0.0,0.0,0.0,0.42778706550598145
0.0,0.0,0.0,0.0,0.42784786224365234
0.0,0.0,0.0,0.0,0.42790818214416504
0.0,0.0,0.0,0.0,0.42796921730041504
0.0,0.0,0.0,0.0,0.42803239822387695
0.0,0.0,0.0,0.0,0.42844653129577637
0.0,0.0,0.0,0.0,0.4371201992034912
0.0,0.0,0.0,0.0,0.4372134208679199
0.0,0.0,0.0,0.0,0.43727803230285645
0.0,0.0,0.0,0.0,0.43734049797058105
0.0,0.0,0.0,0.0,0.43740224838256836
0.0,0.0,0.0,0.0,0.43746376037597656
0.0,0.0,0.0,0.0,0.43752551078796387
0.0,0.0,0.0,0.0,0.43758702278137207
0.0,0.0,0.0,0.0,0.43764805793762207
0.0,0.0,0.0,0.0,0.43770885467529297
0.0,0.0,0.0,0.0,0.43776988983154297
0.0,0.0,0.0,0.0,0.43783020973205566
0.0,0.0,0.0,0.0,0.43789076805114746
0.0,0.0,0.0,0.0,0.43795204162597656
0.0,0.0,0.0,0.0,0.43801236152648926
0.0,0.0,0.0,0.0,0.43807363510131836
0.0,0.0,0.0,0.0,0.43813610076904297
0.0,0.0,0.0,0.0,0.4385411739349365
0.0,0.0,0.0,0.0,0.44717955589294434
0.0,0.0,0.0,0.0,0.44726991653442383
0.0,0.0,0.0,0.0,0.44733476638793945
0.0,0.0,0.0,0.0,0.44739675521850586
0.0,0.0,0.0,0.0,0.44745755195617676
0.0,0.0,0.0,0.0,0.44751882553100586
0.0,0.0,0.0,0.0,0.44757890701293945
0.0,0.0,0.0,0.0,0.44764041900634766
0.0,0.0,0.0,0.0,0.44770121574401855
0.0,0.0,0.0,0.0,0.44776225090026855
0.0,0.0,0.0,0.0,0.44782257080078125
0.0,0.0,0.0,0.0,0.44788265228271484
0.0,0.0,0.0,0.0,0.44794297218322754
0.0,0.0,0.0,0.0,0.44800353050231934
0.0,0.0,0.0,0.0,0.44806456565856934
0.0,0.0,0.0,0.0,0.44812536239624023
0.0,0.0,0.0,0.0,0.44818782806396484
0.0,0.0,0.0,0.0,0.4485969543457031
0.0,0.0,0.0,0.0,0.4570794105529785
0.0,0.0,0.0,0.0,0.45717668533325195
0.0,0.0,0.0,0.0,0.4572417736053467
0.0,0.0,0.0,0.0,0.4573037624359131
0.0,0.0,0.0,0.0,0.4573647975921631
0.0,0.0,0.0,0.0,0.4574258327484131
0.0,0.0,0.0,0.0,0.4574882984161377
0.0,0.0,0.0,0.0,0.4575498104095459
0.0,0.0,0.0,0.0,0.4576101303100586
0.0,0.0,0.0,0.0,0.4576714038848877
0.0,0.0,0.0,0.0,0.457733154296875
0.0,0.0,0.0,0.0,0.4577939510345459
0.0,0.0,0.0,0.0,0.4578547477722168
0.0,0.0,0.0,0.0,0.4579155445098877
0.0,0.0,0.0,0.0,0.4579758644104004
0.0,0.0,0.0,0.0,0.4580364227294922
0.0,0.0,0.0,0.0,0.4580981731414795
0.0,0.0,0.0,0.0,0.4585261344909668
0.0,0.0,0.0,0.0,0.467132568359375
0.0,0.0,0.0,0.0,0.4672243595123291
0.0,0.0,0.0,0.0,0.4672884941101074
0.0,0.0,0.0,0.0,0.46735119819641113
0.0,0.0,0.0,0.0,0.46741223335266113
0.0,0.0,0.0,0.0,0.46747326850891113
0.0,0.0,0.0,0.0,0.46753478050231934
0.0,0.0,0.0,0.0,0.46759629249572754
0.0,0.0,0.0,0.0,0.46765756607055664
0.0,0.0,0.0,0.0,0.46771812438964844
0.0,0.0,0.0,0.0,0.46777963638305664
0.0,0.0,0.0,0.0,0.46784043312072754
0.0,0.0,0.0,0.0,0.46790170669555664
0.0,0.0,0.0,0.0,0.46796226501464844
0.0,0.0,0.0,0.0,0.4680466651916504
0.0,0.0,0.0,0.0,0.4681103229522705
0.0,0.0,0.0,0.0,0.4681730270385742
0.0,0.0,0.0,0.0,0.46857762336730957
0.0,0.0,0.0,0.0,0.47707390785217285
0.0,0.0,0.0,0.0,0.47716498374938965
0.0,0.0,0.0,0.0,0.4772298336029053
0.0,0.0,0.0,0.0,0.4772920608520508
0.0,0.0,0.0,0.0,0.4773545265197754
0.0,0.0,0.0,0.0,0.4774148464202881
0.0,0.0,0.0,0.0,0.4774751663208008
0.0,0.0,0.0,0.0,0.4775359630584717
0.0,0.0,0.0,0.0,0.4775969982147217
0.0,0.0,0.0,0.0,0.4776575565338135
0.0,0.0,0.0,0.0,0.47771787643432617
0.0,0.0,0.0,0.0,0.47777843475341797
0.0,0.0,0.0,0.0,0.47783899307250977
0.0,0.0,0.0,0.0,0.47790002822875977
0.0,0.0,0.0,0.0,0.47796106338500977
0.0,0.0,0.0,0.0,0.47802186012268066
0.0,0.0,0.0,0.0,0.4780848026275635
0.0,0.0,0.0,0.0,0.4784832000732422
0.0,0.0,0.0,0.0,0.48712587356567383
0.0,0.0,0.0,0.0,0.48721742630004883
0.0,0.0,0.0,0.0,0.48728299140930176
0.0,0.0,0.0,0.0,0.48734617233276367
0.0,0.0,0.0,0.0,0.4874074459075928
0.0,0.0,0.0,0.0,0.4874684810638428
0.0,0.0,0.0,0.0,0.4875295162200928
0.0,0.0,0.0,0.0,0.487591028213501
0.0,0.0,0.0,0.0,0.4876515865325928
0.0,0.0,0.0,0.0,0.4877126216888428
0.0,0.0,0.0,0.0,0.48777294158935547
0.0,0.0,0.0,0.0,0.48783349990844727
0.0,0.0,0.0,0.0,0.48789405822753906
0.0,0.0,0.0,0.0,0.48795557022094727
0.0,0.0,0.0,0.0,0.48801612854003906
0.0,0.0,0.0,0.0,0.48807811737060547
0.0,0.0,0.0,0.0,0.488140344619751
0.0,0.0,0.0,0.0,0.4885549545288086
0.0,0.0,0.0,0.0,0.4972238540649414
0.0,0.0,0.0,0.0,0.4973151683807373
0.0,0.0,0.0,0.0,0.49738121032714844
0.0,0.0,0.0,0.0,0.49744486808776855
0.0,0.0,0.0,0.0,0.49750638008117676
0.0,0.0,0.0,0.0,0.49756741523742676
0.0,0.0,0.0,0.0,0.49762845039367676
0.0,0.0,0.0,0.0,0.49768948554992676
0.0,0.0,0.0,0.0,0.49775004386901855
0.0,0.0,0.0,0.0,0.49781060218811035
0.0,0.0,0.0,0.0,0.49787163734436035
0.0,0.0,0.0,0.0,0.49793243408203125
0.0,0.0,0.0,0.0,0.49799323081970215
0.0,0.0,0.0,0.0,0.49805450439453125
0.0,0.0,0.0,0.0,0.49811553955078125
0.0,0.0,0.0,0.0,0.49817728996276855
0.0,0.0,0.0,0.0,0.49823951721191406
0.0,0.0,0.0,0.0,0.4986603260040283
0.0,0.0,0.0,0.0,0.5071468353271484
0.0,0.0,0.0,0.0,0.5072369575500488
0.0,0.0,0.0,0.0,0.5073018074035645
0.0,0.0,0.0,0.0,0.5073645114898682
0.0,0.0,0.0,0.0,0.5074262619018555
0.0,0.0,0.0,0.0,0.5074877738952637
0.0,0.0,0.0,0.0,0.5075492858886719
0.0,0.0,0.0,0.0,0.5076110363006592
0.0,0.0,0.0,0.0,0.507671594619751
0.0,0.0,0.0,0.0,0.5077323913574219
0.0,0.0,0.0,0.0,0.5077927112579346
0.0,0.0,0.0,0.0,0.5078535079956055
0.0,0.0,0.0,0.0,0.5079140663146973
0.0,0.0,0.0,0.0,0.5079739093780518
0.0,0.0,0.0,0.0,0.5080337524414062
0.0,0.0,0.0,0.0,0.5080952644348145
0.0,0.0,0.0,0.0,0.5081570148468018
0.0,0.0,0.0,0.0,0.5086588859558105
0.0,0.0,0.0,0.0,0.5171887874603271
0.0,0.0,0.0,0.0,0.5172810554504395
0.0,0.0,0.0,0.0,0.5173470973968506
0.0,0.0,0.0,0.0,0.5174119472503662
0.0,0.0,0.0,0.0,0.5174732208251953
0.0,0.0,0.0,0.0,0.5175347328186035
0.0,0.0,0.0,0.0,0.5175955295562744
0.0,0.0,0.0,0.0,0.5176572799682617
0.0,0.0,0.0,0.0,0.5177173614501953
0.0,0.0,0.0,0.0,0.5177779197692871
0.0,0.0,0.0,0.0,0.5178389549255371
0.0,0.0,0.0,0.0,0.517899751663208
0.0,0.0,0.0,0.0,0.5179598331451416
0.0,0.0,0.0,0.0,0.5180208683013916
0.0,0.0,0.0,0.0,0.5180811882019043
0.0,0.0,0.0,0.0,0.5181419849395752
0.0,0.0,0.0,0.0,0.5182037353515625
0.0,0.0,0.0,0.0,0.5186386108398438
0.0,0.0,0.0,0.0,0.5270547866821289
0.0,0.0,0.0,0.0,0.5271451473236084
0.0,0.0,0.0,0.0,0.5272102355957031
0.0,0.0,0.0,0.0,0.527273416519165
0.0,0.0,0.0,0.0,0.5273339748382568
0.0,0.0,0.0,0.0,0.5273945331573486
0.0,0.0,0.0,0.0,0.5274550914764404
0.0,0.0,0.0,0.0,0.5275161266326904
0.0,0.0,0.0,0.0,0.5275769233703613
0.0,0.0,0.0,0.0,0.5276379585266113
0.0,0.0,0.0,0.0,0.5276987552642822
0.0,0.0,0.0,0.0,0.5277588367462158
0.0,0.0,0.0,0.0,0.5278189182281494
0.0,0.0,0.0,0.0,0.5278799533843994
0.0,0.0,0.0,0.0,0.5279402732849121
0.0,0.0,0.0,0.0,0.528001070022583
0.0,0.0,0.0,0.0,0.5280637741088867
0.0,0.0,0.0,0.0,0.5284779071807861
0.0,0.0,0.0,0.0,0.5371334552764893
0.0,0.0,0.0,0.0,0.537250280380249
0.0,0.0,0.0,0.0,0.5373196601867676
0.0,0.0,0.0,0.0,0.5373823642730713
0.0,0.0,0.0,0.0,0.5374433994293213
0.0,0.0,0.0,0.0,0.5375046730041504
0.0,0.0,0.0,0.0,0.5375652313232422
0.0,0.0,0.0,0.0,0.537625789642334
0.0,0.0,0.0,0.0,0.5376873016357422
0.0,0.0,0.0,0.0,0.5377485752105713
0.0,0.0,0.0,0.0,0.5378093719482422
0.0,0.0,0.0,0.0,0.5378694534301758
0.0,0.0,0.0,0.0,0.5379304885864258
0.0,0.0,0.0,0.0,0.5379908084869385
0.0,0.0,0.0,0.0,0.5380513668060303
0.0,0.0,0.0,0.0,0.5381119251251221
0.0,0.0,0.0,0.0,0.5381739139556885
0.0,0.0,0.0,0.0,0.5385751724243164
0.0,0.0,0.0,0.0,0.5470099449157715
0.0,0.0,0.0,0.0,0.5470998287200928
0.0,0.0,0.0,0.0,0.5471651554107666
0.0,0.0,0.0,0.0,0.5472280979156494
0.0,0.0,0.0,0.0,0.5472888946533203
0.0,0.0,0.0,0.0,0.5473494529724121
0.0,0.0,0.0,0.0,0.547410249710083
0.0,0.0,0.0,0.0,0.5474710464477539
0.0,0.0,0.0,0.0,0.5475318431854248
0.0,0.0,0.0,0.0,0.5475926399230957
0.0,0.0,0.0,0.0,0.5476531982421875
0.0,0.0,0.0,0.0,0.5477135181427002
0.0,0.0,0.0,0.0,0.5477743148803711
0.0,0.0,0.0,0.0,0.547835111618042
0.0,0.0,0.0,0.0,0.5478951930999756
0.0,0.0,0.0,0.0,0.5479564666748047
0.0,0.0,0.0,0.0,0.548018217086792
0.0,0.0,0.0,0.0,0.5484297275543213
0.0,0.0,0.0,0.0,0.5570859909057617
0.0,0.0,0.0,0.0,0.5571839809417725
0.0,0.0,0.0,0.0,0.5572490692138672
0.0,0.0,0.0,0.0,0.5573124885559082
0.0,0.0,0.0,0.0,0.5573740005493164
0.0,0.0,0.0,0.0,0.5574343204498291
0.0,0.0,0.0,0.0,0.5574948787689209
0.0,0.0,0.0,0.0,0.5575549602508545
0.0,0.0,0.0,0.0,0.5576155185699463
0.0,0.0,0.0,0.0,0.5576765537261963
0.0,0.0,0.0,0.0,0.5577371120452881
0.0,0.0,0.0,0.0,0.557797908782959
0.0,0.0,0.0,0.0,0.5578582286834717
0.0,0.0,0.0,0.0,0.5579187870025635
0.0,0.0,0.0,0.0,0.5579795837402344
0.0,0.0,0.0,0.0,0.5580408573150635
0.0,0.0,0.0,0.0,0.5581028461456299
0.0,0.0,0.0,0.0,0.5585291385650635
0.0,0.0,0.0,0.0,0.5671429634094238
0.0,0.0,0.0,0.0,0.567232608795166
0.0,0.0,0.0,0.0,0.5672969818115234
0.0,0.0,0.0,0.0,0.5673596858978271
0.0,0.0,0.0,0.0,0.5674207210540771
0.0,0.0,0.0,0.0,0.567481279373169
0.0,0.0,0.0,0.0,0.5675420761108398
0.0,0.0,0.0,0.0,0.5676028728485107
0.0,0.0,0.0,0.0,0.5676636695861816
0.0,0.0,0.0,0.0,0.5677244663238525
0.0,0.0,0.0,0.0,0.5677852630615234
0.0,0.0,0.0,0.0,0.567845344543457
